449.10,84.62
449.20,84.62
449.30,84.62
449.40,84.62
449.50,84.14
449.60,84.14
449.70,84.14
449.80,84.14
449.90,83.60
450.00,83.60
450.10,83.60
450.20,83.60
450.30,83.09
450.40,83.09
450.50,83.09
450.60,83.09
450.70,82.67
450.80,82.67
450.90,82.67
451.00,82.67
451.10,83.03
451.20,83.03
451.30,83.03
451.40,83.03
451.50,83.19
451.60,83.19
451.70,83.19
451.80,83.19
451.90,81.62
452.00,81.62
452.10,81.62
452.20,81.62
452.30,80.98
452.40,80.98
452.50,80.98
452.60,80.98
452.70,80.17
452.80,80.17
452.90,80.17
453.00,80.17
453.10,80.24
453.20,80.24
453.30,80.24
453.40,80.24
453.50,79.59
453.60,79.59
453.70,79.59
453.80,79.59
453.90,79.55
454.00,79.55
454.10,79.55
454.20,79.55
454.30,79.45
454.40,79.45
454.50,79.45
454.60,79.45
454.70,79.60
454.80,79.60
454.90,79.60
455.00,79.60
455.10,79.09
455.20,79.09
455.30,79.09
455.40,79.09
455.50,78.45
455.60,78.45
455.70,78.45
455.80,78.45
455.90,78.58
456.00,78.58
456.10,78.58
456.20,78.58
456.30,78.03
456.40,78.03
456.50,78.03
456.60,78.03
456.70,76.65
456.80,76.65
456.90,76.65
457.00,76.65
457.10,75.52
457.20,75.52
457.30,75.52
457.40,75.52
457.50,75.90
457.60,75.90
457.70,75.90
457.80,75.90
457.90,76.45
458.00,76.45
458.10,76.45
458.20,76.45
458.30,76.84
458.40,76.84
458.50,76.84
458.60,76.84
458.70,76.21
458.80,76.21
458.90,76.21
459.00,76.21
459.10,76.57
459.20,76.57
459.30,76.57
459.40,76.57
459.50,78.06
459.60,78.06
459.70,78.06
459.80,78.06
459.90,79.01
460.00,79.01
460.10,79.01
460.20,79.01
460.30,77.89
460.40,77.89
460.50,77.89
460.60,77.89
460.70,78.08
460.80,78.08
460.90,78.08
461.00,78.08
461.10,78.13
461.20,78.13
461.30,78.13
461.40,78.13
461.50,77.78
461.60,77.78
461.70,77.78
461.80,77.78
461.90,77.46
462.00,77.46
462.10,77.46
462.20,77.46
462.30,76.60
462.40,76.60
462.50,76.60
462.60,76.60
462.70,75.24
462.80,75.24
462.90,75.24
463.00,75.24
463.10,74.85
463.20,74.85
463.30,74.85
463.40,74.85
463.50,74.72
463.60,74.72
463.70,74.72
463.80,74.72
463.90,74.47
464.00,74.47
464.10,74.47
464.20,74.47
464.30,73.78
464.40,73.78
464.50,73.78
464.60,73.78
464.70,73.87
464.80,73.87
464.90,73.87
465.00,73.87
465.10,74.78
465.20,74.78
465.30,74.78
465.40,74.78
465.50,76.39
465.60,76.39
465.70,76.39
465.80,76.39
465.90,75.86
466.00,75.86
466.10,75.86
466.20,75.86
466.30,75.94
466.40,75.94
466.50,75.94
466.60,75.94
466.70,76.43
466.80,76.43
466.90,76.43
467.00,76.43
467.10,76.10
467.20,76.10
467.30,76.10
467.40,76.10
467.50,76.14
467.60,76.14
467.70,76.14
467.80,76.14
467.90,75.37
468.00,75.37
468.10,75.37
468.20,75.37
468.30,74.33
468.40,74.33
468.50,74.33
468.60,74.33
468.70,73.80
468.80,73.80
468.90,73.80
469.00,73.80
469.10,74.16
469.20,74.16
469.30,74.16
469.40,74.16
469.50,75.50
469.60,75.50
469.70,75.50
469.80,75.50
469.90,76.03
470.00,76.03
470.10,76.03
470.20,76.03
470.30,75.88
470.40,75.88
470.50,75.88
470.60,75.88
470.70,76.61
470.80,76.61
470.90,76.61
471.00,76.61
471.10,76.87
471.20,76.87
471.30,76.87
471.40,76.87
471.50,76.96
471.60,76.96
471.70,76.96
471.80,76.96
471.90,77.70
472.00,77.70
472.10,77.70
472.20,77.70
472.30,78.19
472.40,78.19
472.50,78.19
472.60,78.19
472.70,78.20
472.80,78.20
472.90,78.20
473.00,78.20
473.10,77.63
473.20,77.63
473.30,77.63
473.40,77.63
473.50,78.13
473.60,78.13
473.70,78.13
473.80,78.13
473.90,78.43
474.00,78.43
474.10,78.43
474.20,78.43
474.30,78.91
474.40,78.91
474.50,78.91
474.60,78.91
474.70,78.06
474.80,78.06
474.90,78.06
475.00,78.06
475.10,78.62
475.20,78.62
475.30,78.62
475.40,78.62
475.50,78.29
475.60,78.29
475.70,78.29
475.80,78.29
475.90,78.73
476.00,78.73
476.10,78.73
476.20,78.73
476.30,77.58
476.40,77.58
476.50,77.58
476.60,77.58
476.70,77.45
476.80,77.45
476.90,77.45
477.00,77.45
477.10,76.99
477.20,76.99
477.30,76.99
477.40,76.99
477.50,76.62
477.60,76.62
477.70,76.62
477.80,76.62
477.90,76.86
478.00,76.86
478.10,76.86
478.20,76.86
478.30,77.30
478.40,77.30
478.50,77.30
478.60,77.30
478.70,77.39
478.80,77.39
478.90,77.39
479.00,77.39
479.10,77.21
479.20,77.21
479.30,77.21
479.40,77.21
479.50,77.46
479.60,77.46
479.70,77.46
479.80,77.46
479.90,78.00
480.00,78.00
480.10,78.00
480.20,78.00
480.30,79.27
480.40,79.27
480.50,79.27
480.60,79.27
480.70,79.22
480.80,79.22
480.90,79.22
481.00,79.22
481.10,78.98
481.20,78.98
481.30,78.98
481.40,78.98
481.50,79.10
481.60,79.10
481.70,79.10
481.80,79.10
481.90,78.62
482.00,78.62
482.10,78.62
482.20,78.62
482.30,77.87
482.40,77.87
482.50,77.87
482.60,77.87
482.70,77.67
482.80,77.67
482.90,77.67
483.00,77.67
483.10,77.74
483.20,77.74
483.30,77.74
483.40,77.74
483.50,77.92
483.60,77.92
483.70,77.92
483.80,77.92
483.90,78.18
484.00,78.18
484.10,78.18
484.20,78.18
484.30,78.56
484.40,78.56
484.50,78.56
484.60,78.56
484.70,78.80
484.80,78.80
484.90,78.80
485.00,78.80
485.10,78.66
485.20,78.66
485.30,78.66
485.40,78.66
485.50,77.33
485.60,77.33
485.70,77.33
485.80,77.33
485.90,75.67
486.00,75.67
486.10,75.67
486.20,75.67
486.30,75.20
486.40,75.20
486.50,75.20
486.60,75.20
486.70,74.72
486.80,74.72
486.90,74.72
487.00,74.72
487.10,74.92
487.20,74.92
487.30,74.92
487.40,74.92
487.50,74.52
487.60,74.52
487.70,74.52
487.80,74.52
487.90,75.25
488.00,75.25
488.10,75.25
488.20,75.25
488.30,75.08
488.40,75.08
488.50,75.08
488.60,75.08
488.70,74.91
488.80,74.91
488.90,74.91
489.00,74.91
489.10,74.54
489.20,74.54
489.30,74.54
489.40,74.54
489.50,75.19
489.60,75.19
489.70,75.19
489.80,75.19
489.90,75.80
490.00,75.80
490.10,75.80
490.20,75.80
490.30,76.07
490.40,76.07
490.50,76.07
490.60,76.07
490.70,75.92
490.80,75.92
490.90,75.92
491.00,75.92
491.10,75.59
491.20,75.59
491.30,75.59
491.40,75.59
491.50,75.88
491.60,75.88
491.70,75.88
491.80,75.88
491.90,76.37
492.00,76.37
492.10,76.37
492.20,76.37
492.30,77.13
492.40,77.13
492.50,77.13
492.60,77.13
492.70,76.94
492.80,76.94
492.90,76.94
493.00,76.94
493.10,76.67
493.20,76.67
493.30,76.67
493.40,76.67
493.50,77.62
493.60,77.62
493.70,77.62
493.80,77.62
493.90,78.06
494.00,78.06
494.10,78.06
494.20,78.06
494.30,78.76
494.40,78.76
494.50,78.76
494.60,78.76
494.70,80.27
494.80,80.27
494.90,80.27
495.00,80.27
495.10,80.99
495.20,80.99
495.30,80.99
495.40,80.99
495.50,81.65
495.60,81.65
495.70,81.65
495.80,81.65
495.90,82.31
496.00,82.31
496.10,82.31
496.20,82.31
496.30,82.71
496.40,82.71
496.50,82.71
496.60,82.71
496.70,82.42
496.80,82.42
496.90,82.42
497.00,82.42
497.10,83.62
497.20,83.62
497.30,83.62
497.40,83.62
497.50,83.73
497.60,83.73
497.70,83.73
497.80,83.73
497.90,84.30
498.00,84.30
498.10,84.30
498.20,84.30
498.30,84.73
498.40,84.73
498.50,84.73
498.60,84.73
498.70,84.90
498.80,84.90
498.90,84.90
499.00,84.90
499.10,84.95
499.20,84.95
499.30,84.95
499.40,84.95
499.50,84.62
499.60,84.62
499.70,84.62
499.80,84.62
499.90,85.26
500.00,85.26
500.10,85.26
500.20,85.26
500.30,85.05
500.40,85.05
500.50,85.05
500.60,85.05
500.70,84.76
500.80,84.76
500.90,84.76
501.00,84.76
501.10,84.63
501.20,84.63
501.30,84.63
501.40,84.63
501.50,86.15
501.60,86.15
501.70,86.15
501.80,86.15
501.90,87.05
502.00,87.05
502.10,87.05
502.20,87.05
502.30,87.28
502.40,87.28
502.50,87.28
502.60,87.28
502.70,87.38
502.80,87.38
502.90,87.38
503.00,87.38
503.10,88.45
503.20,88.45
503.30,88.45
503.40,88.45
503.50,88.02
503.60,88.02
503.70,88.02
503.80,88.02
503.90,87.25
504.00,87.25
504.10,87.25
504.20,87.25
504.30,87.83
504.40,87.83
504.50,87.83
504.60,87.83
504.70,87.95
504.80,87.95
504.90,87.95
505.00,87.95
505.10,88.69
505.20,88.69
505.30,88.69
505.40,88.69
505.50,88.88
505.60,88.88
505.70,88.88
505.80,88.88
505.90,88.96
506.00,88.96
506.10,88.96
506.20,88.96
506.30,88.82
506.40,88.82
506.50,88.82
506.60,88.82
506.70,89.23
506.80,89.23
506.90,89.23
507.00,89.23
507.10,90.14
507.20,90.14
507.30,90.14
507.40,90.14
507.50,91.02
507.60,91.02
507.70,91.02
507.80,91.02
507.90,91.31
508.00,91.31
508.10,91.31
508.20,91.31
508.30,91.73
508.40,91.73
508.50,91.73
508.60,91.73
508.70,92.09
508.80,92.09
508.90,92.09
509.00,92.09
509.10,91.45
509.20,91.45
509.30,91.45
509.40,91.45
509.50,90.26
509.60,90.26
509.70,90.26
509.80,90.26
509.90,90.25
510.00,90.25
510.10,90.25
510.20,90.25
510.30,90.54
510.40,90.54
510.50,90.54
510.60,90.54
510.70,90.17
510.80,90.17
510.90,90.17
511.00,90.17
511.10,89.65
511.20,89.65
511.30,89.65
511.40,89.65
511.50,89.47
511.60,89.47
511.70,89.47
511.80,89.47
511.90,89.97
512.00,89.97
512.10,89.97
512.20,89.97
512.30,89.98
512.40,89.98
512.50,89.98
512.60,89.98
512.70,90.20
512.80,90.20
512.90,90.20
513.00,90.20
513.10,91.21
513.20,91.21
513.30,91.21
513.40,91.21
513.50,90.99
513.60,90.99
513.70,90.99
513.80,90.99
513.90,89.72
514.00,89.72
514.10,89.72
514.20,89.72
514.30,89.86
514.40,89.86
514.50,89.86
514.60,89.86
514.70,90.11
514.80,90.11
514.90,90.11
515.00,90.11
515.10,89.55
515.20,89.55
515.30,89.55
515.40,89.55
515.50,89.54
515.60,89.54
515.70,89.54
515.80,89.54
515.90,89.69
516.00,89.69
516.10,89.69
516.20,89.69
516.30,90.36
516.40,90.36
516.50,90.36
516.60,90.36
516.70,90.93
516.80,90.93
516.90,90.93
517.00,90.93
517.10,90.67
517.20,90.67
517.30,90.67
517.40,90.67
517.50,90.89
517.60,90.89
517.70,90.89
517.80,90.89
517.90,90.69
518.00,90.69
518.10,90.69
518.20,90.69
518.30,90.49
518.40,90.49
518.50,90.49
518.60,90.49
518.70,90.62
518.80,90.62
518.90,90.62
519.00,90.62
519.10,90.44
519.20,90.44
519.30,90.44
519.40,90.44
519.50,90.63
519.60,90.63
519.70,90.63
519.80,90.63
519.90,91.43
520.00,91.43
520.10,91.43
520.20,91.43
520.30,91.55
520.40,91.55
520.50,91.55
520.60,91.55
520.70,90.80
520.80,90.80
520.90,90.80
521.00,90.80
521.10,90.04
521.20,90.04
521.30,90.04
521.40,90.04
521.50,88.89
521.60,88.89
521.70,88.89
521.80,88.89
521.90,88.60
522.00,88.60
522.10,88.60
522.20,88.60
522.30,88.66
522.40,88.66
522.50,88.66
522.60,88.66
522.70,88.75
522.80,88.75
522.90,88.75
523.00,88.75
523.10,89.17
523.20,89.17
523.30,89.17
523.40,89.17
523.50,89.59
523.60,89.59
523.70,89.59
523.80,89.59
523.90,90.61
524.00,90.61
524.10,90.61
524.20,90.61
524.30,90.77
524.40,90.77
524.50,90.77
524.60,90.77
524.70,90.96
524.80,90.96
524.90,90.96
525.00,90.96
525.10,90.60
525.20,90.60
525.30,90.60
525.40,90.60
525.50,90.57
525.60,90.57
525.70,90.57
525.80,90.57
525.90,89.98
526.00,89.98
526.10,89.98
526.20,89.98
526.30,90.30
526.40,90.30
526.50,90.30
526.60,90.30
526.70,90.55
526.80,90.55
526.90,90.55
527.00,90.55
527.10,90.08
527.20,90.08
527.30,90.08
527.40,90.08
527.50,89.05
527.60,89.05
527.70,89.05
527.80,89.05
527.90,89.24
528.00,89.24
528.10,89.24
528.20,89.24
528.30,89.24
528.40,89.24
528.50,89.24
528.60,89.24
528.70,89.42
528.80,89.42
528.90,89.42
529.00,89.42
529.10,90.02
529.20,90.02
529.30,90.02
529.40,90.02
529.50,90.55
529.60,90.55
529.70,90.55
529.80,90.55
529.90,90.59
530.00,90.59
530.10,90.59
530.20,90.59
530.30,90.64
530.40,90.64
530.50,90.64
530.60,90.64
530.70,90.22
530.80,90.22
530.90,90.22
531.00,90.22
531.10,89.78
531.20,89.78
531.30,89.78
531.40,89.78
531.50,89.49
531.60,89.49
531.70,89.49
531.80,89.49
531.90,89.53
532.00,89.53
532.10,89.53
532.20,89.53
532.30,89.25
532.40,89.25
532.50,89.25
532.60,89.25
532.70,89.53
532.80,89.53
532.90,89.53
533.00,89.53
533.10,89.39
533.20,89.39
533.30,89.39
533.40,89.39
533.50,88.15
533.60,88.15
533.70,88.15
533.80,88.15
533.90,87.81
534.00,87.81
534.10,87.81
534.20,87.81
534.30,88.10
534.40,88.10
534.50,88.10
534.60,88.10
534.70,87.78
534.80,87.78
534.90,87.78
535.00,87.78
535.10,88.04
535.20,88.04
535.30,88.04
535.40,88.04
535.50,87.81
535.60,87.81
535.70,87.81
535.80,87.81
535.90,88.16
536.00,88.16
536.10,88.16
536.20,88.16
536.30,88.26
536.40,88.26
536.50,88.26
536.60,88.26
536.70,87.75
536.80,87.75
536.90,87.75
537.00,87.75
537.10,87.22
537.20,87.22
537.30,87.22
537.40,87.22
537.50,87.12
537.60,87.12
537.70,87.12
537.80,87.12
537.90,86.95
538.00,86.95
538.10,86.95
538.20,86.95
538.30,87.31
538.40,87.31
538.50,87.31
538.60,87.31
538.70,87.71
538.80,87.71
538.90,87.71
539.00,87.71
539.10,88.40
539.20,88.40
539.30,88.40
539.40,88.40
539.50,88.45
539.60,88.45
539.70,88.45
539.80,88.45
539.90,88.93
540.00,88.93
540.10,88.93
540.20,88.93
540.30,89.72
540.40,89.72
540.50,89.72
540.60,89.72
540.70,90.05
540.80,90.05
540.90,90.05
541.00,90.05
541.10,90.15
541.20,90.15
541.30,90.15
541.40,90.15
541.50,89.54
541.60,89.54
541.70,89.54
541.80,89.54
541.90,89.19
542.00,89.19
542.10,89.19
542.20,89.19
542.30,89.80
542.40,89.80
542.50,89.80
542.60,89.80
542.70,90.05
542.80,90.05
542.90,90.05
543.00,90.05
543.10,89.87
543.20,89.87
543.30,89.87
543.40,89.87
543.50,90.11
543.60,90.11
543.70,90.11
543.80,90.11
543.90,90.32
544.00,90.32
544.10,90.32
544.20,90.32
544.30,90.28
544.40,90.28
544.50,90.28
544.60,90.28
544.70,90.88
544.80,90.88
544.90,90.88
545.00,90.88
545.10,90.62
545.20,90.62
545.30,90.62
545.40,90.62
545.50,90.60
545.60,90.60
545.70,90.60
545.80,90.60
545.90,90.79
546.00,90.79
546.10,90.79
546.20,90.79
546.30,91.48
546.40,91.48
546.50,91.48
546.60,91.48
546.70,91.94
546.80,91.94
546.90,91.94
547.00,91.94
547.10,91.97
547.20,91.97
547.30,91.97
547.40,91.97
547.50,92.44
547.60,92.44
547.70,92.44
547.80,92.44
547.90,92.52
548.00,92.52
548.10,92.52
548.20,92.52
548.30,92.40
548.40,92.40
548.50,92.40
548.60,92.40
548.70,92.08
548.80,92.08
548.90,92.08
549.00,92.08
549.10,91.68
549.20,91.68
549.30,91.68
549.40,91.68
549.50,91.53
549.60,91.53
549.70,91.53
549.80,91.53
549.90,91.66
550.00,91.66
550.10,91.66
550.20,91.66
550.30,91.60
550.40,91.60
550.50,91.60
550.60,91.60
550.70,91.48
550.80,91.48
550.90,91.48
551.00,91.48
551.10,91.30
551.20,91.30
551.30,91.30
551.40,91.30
551.50,91.01
551.60,91.01
551.70,91.01
551.80,91.01
551.90,90.85
552.00,90.85
552.10,90.85
552.20,90.85
552.30,91.29
552.40,91.29
552.50,91.29
552.60,91.29
552.70,91.27
552.80,91.27
552.90,91.27
553.00,91.27
553.10,92.01
553.20,92.01
553.30,92.01
553.40,92.01
553.50,91.87
553.60,91.87
553.70,91.87
553.80,91.87
553.90,91.48
554.00,91.48
554.10,91.48
554.20,91.48
554.30,91.64
554.40,91.64
554.50,91.64
554.60,91.64
554.70,91.33
554.80,91.33
554.90,91.33
555.00,91.33
555.10,91.89
555.20,91.89
555.30,91.89
555.40,91.89
555.50,91.81
555.60,91.81
555.70,91.81
555.80,91.81
555.90,91.89
556.00,91.89
556.10,91.89
556.20,91.89
556.30,91.81
556.40,91.81
556.50,91.81
556.60,91.81
556.70,91.77
556.80,91.77
556.90,91.77
557.00,91.77
557.10,92.01
557.20,92.01
557.30,92.01
557.40,92.01
557.50,91.85
557.60,91.85
557.70,91.85
557.80,91.85
557.90,90.74
558.00,90.74
558.10,90.74
558.20,90.74
558.30,90.19
558.40,90.19
558.50,90.19
558.60,90.19
558.70,89.60
558.80,89.60
558.90,89.60
559.00,89.60
559.10,89.13
559.20,89.13
559.30,89.13
559.40,89.13
559.50,89.55
559.60,89.55
559.70,89.55
559.80,89.55
559.90,89.20
560.00,89.20
560.10,89.20
560.20,89.20
560.30,89.14
560.40,89.14
560.50,89.14
560.60,89.14
560.70,89.28
560.80,89.28
560.90,89.28
561.00,89.28
561.10,89.70
561.20,89.70
561.30,89.70
561.40,89.70
561.50,90.59
561.60,90.59
561.70,90.59
561.80,90.59
561.90,90.68
562.00,90.68
562.10,90.68
562.20,90.68
562.30,91.02
562.40,91.02
562.50,91.02
562.60,91.02
562.70,91.21
562.80,91.21
562.90,91.21
563.00,91.21
563.10,91.26
563.20,91.26
563.30,91.26
563.40,91.26
563.50,90.86
563.60,90.86
563.70,90.86
563.80,90.86
563.90,91.19
564.00,91.19
564.10,91.19
564.20,91.19
564.30,90.96
564.40,90.96
564.50,90.96
564.60,90.96
564.70,90.53
564.80,90.53
564.90,90.53
565.00,90.53
565.10,90.63
565.20,90.63
565.30,90.63
565.40,90.63
565.50,91.04
565.60,91.04
565.70,91.04
565.80,91.04
565.90,91.61
566.00,91.61
566.10,91.61
566.20,91.61
566.30,91.89
566.40,91.89
566.50,91.89
566.60,91.89
566.70,92.42
566.80,92.42
566.90,92.42
567.00,92.42
567.10,92.44
567.20,92.44
567.30,92.44
567.40,92.44
567.50,92.27
567.60,92.27
567.70,92.27
567.80,92.27
567.90,92.31
568.00,92.31
568.10,92.31
568.20,92.31
568.30,92.44
568.40,92.44
568.50,92.44
568.60,92.44
568.70,91.64
568.80,91.64
568.90,91.64
569.00,91.64
569.10,91.27
569.20,91.27
569.30,91.27
569.40,91.27
569.50,91.26
569.60,91.26
569.70,91.26
569.80,91.26
569.90,90.44
570.00,90.44
570.10,90.44
570.20,90.44
570.30,90.46
570.40,90.46
570.50,90.46
570.60,90.46
570.70,89.75
570.80,89.75
570.90,89.75
571.00,89.75
571.10,89.07
571.20,89.07
571.30,89.07
571.40,89.07
571.50,89.63
571.60,89.63
571.70,89.63
571.80,89.63
571.90,89.38
572.00,89.38
572.10,89.38
572.20,89.38
572.30,89.02
572.40,89.02
572.50,89.02
572.60,89.02
572.70,88.76
572.80,88.76
572.90,88.76
573.00,88.76
573.10,89.30
573.20,89.30
573.30,89.30
573.40,89.30
573.50,88.73
573.60,88.73
573.70,88.73
573.80,88.73
573.90,89.06
574.00,89.06
574.10,89.06
574.20,89.06
574.30,89.46
574.40,89.46
574.50,89.46
574.60,89.46
574.70,89.45
574.80,89.45
574.90,89.45
575.00,89.45
575.10,89.63
575.20,89.63
575.30,89.63
575.40,89.63
575.50,89.49
575.60,89.49
575.70,89.49
575.80,89.49
575.90,89.26
576.00,89.26
576.10,89.26
576.20,89.26
576.30,89.37
576.40,89.37
576.50,89.37
576.60,89.37
576.70,89.42
576.80,89.42
576.90,89.42
577.00,89.42
577.10,89.62
577.20,89.62
577.30,89.62
577.40,89.62
577.50,89.85
577.60,89.85
577.70,89.85
577.80,89.85
577.90,90.35
578.00,90.35
578.10,90.35
578.20,90.35
578.30,90.39
578.40,90.39
578.50,90.39
578.60,90.39
578.70,89.38
578.80,89.38
578.90,89.38
579.00,89.38
579.10,90.06
579.20,90.06
579.30,90.06
579.40,90.06
579.50,89.47
579.60,89.47
579.70,89.47
579.80,89.47
579.90,88.74
580.00,88.74
580.10,88.74
580.20,88.74
580.30,88.08
580.40,88.08
580.50,88.08
580.60,88.08
580.70,87.82
580.80,87.82
580.90,87.82
581.00,87.82
581.10,88.15
581.20,88.15
581.30,88.15
581.40,88.15
581.50,88.10
581.60,88.10
581.70,88.10
581.80,88.10
581.90,88.13
582.00,88.13
582.10,88.13
582.20,88.13
582.30,88.52
582.40,88.52
582.50,88.52
582.60,88.52
582.70,89.01
582.80,89.01
582.90,89.01
583.00,89.01
583.10,89.81
583.20,89.81
583.30,89.81
583.40,89.81
583.50,89.97
583.60,89.97
583.70,89.97
583.80,89.97
583.90,90.47
584.00,90.47
584.10,90.47
584.20,90.47
584.30,90.22
584.40,90.22
584.50,90.22
584.60,90.22
584.70,90.69
584.80,90.69
584.90,90.69
585.00,90.69
585.10,91.42
585.20,91.42
585.30,91.42
585.40,91.42
585.50,91.08
585.60,91.08
585.70,91.08
585.80,91.08
585.90,91.12
586.00,91.12
586.10,91.12
586.20,91.12
586.30,91.83
586.40,91.83
586.50,91.83
586.60,91.83
586.70,91.84
586.80,91.84
586.90,91.84
587.00,91.84
587.10,92.31
587.20,92.31
587.30,92.31
587.40,92.31
587.50,92.63
587.60,92.63
587.70,92.63
587.80,92.63
587.90,93.01
588.00,93.01
588.10,93.01
588.20,93.01
588.30,93.37
588.40,93.37
588.50,93.37
588.60,93.37
588.70,94.10
588.80,94.10
588.90,94.10
589.00,94.10
589.10,94.62
589.20,94.62
589.30,94.62
589.40,94.62
589.50,94.62
589.60,94.62
589.70,94.62
589.80,94.62
589.90,94.65
590.00,94.65
590.10,94.65
590.20,94.65
590.30,94.92
590.40,94.92
590.50,94.92
590.60,94.92
590.70,94.93
590.80,94.93
590.90,94.93
591.00,94.93
591.10,94.64
591.20,94.64
591.30,94.64
591.40,94.64
591.50,94.47
591.60,94.47
591.70,94.47
591.80,94.47
591.90,94.68
592.00,94.68
592.10,94.68
592.20,94.68
592.30,95.18
592.40,95.18
592.50,95.18
592.60,95.18
592.70,95.22
592.80,95.22
592.90,95.22
593.00,95.22
593.10,95.68
593.20,95.68
593.30,95.68
593.40,95.68
593.50,96.22
593.60,96.22
593.70,96.22
593.80,96.22
593.90,96.29
594.00,96.29
594.10,96.29
594.20,96.29
594.30,97.05
594.40,97.05
594.50,97.05
594.60,97.05
594.70,97.88
594.80,97.88
594.90,97.88
595.00,97.88
595.10,97.69
595.20,97.69
595.30,97.69
595.40,97.69
595.50,97.22
595.60,97.22
595.70,97.22
595.80,97.22
595.90,96.89
596.00,96.89
596.10,96.89
596.20,96.89
596.30,97.29
596.40,97.29
596.50,97.29
596.60,97.29
596.70,97.53
596.80,97.53
596.90,97.53
597.00,97.53
597.10,97.31
597.20,97.31
597.30,97.31
597.40,97.31
597.50,96.41
597.60,96.41
597.70,96.41
597.80,96.41
597.90,96.02
598.00,96.02
598.10,96.02
598.20,96.02
598.30,96.84
598.40,96.84
598.50,96.84
598.60,96.84
598.70,97.20
598.80,97.20
598.90,97.20
599.00,97.20
599.10,97.14
599.20,97.14
599.30,97.14
599.40,97.14
599.50,97.13
599.60,97.13
599.70,97.13
599.80,97.13
599.90,97.55
600.00,97.55
600.10,97.55
600.20,97.55
600.30,97.08
600.40,97.08
600.50,97.08
600.60,97.08
600.70,97.32
600.80,97.32
600.90,97.32
601.00,97.32
601.10,97.37
601.20,97.37
601.30,97.37
601.40,97.37
601.50,97.06
601.60,97.06
601.70,97.06
601.80,97.06
601.90,96.51
602.00,96.51
602.10,96.51
602.20,96.51
602.30,96.04
602.40,96.04
602.50,96.04
602.60,96.04
602.70,95.72
602.80,95.72
602.90,95.72
603.00,95.72
603.10,95.54
603.20,95.54
603.30,95.54
603.40,95.54
603.50,96.30
603.60,96.30
603.70,96.30
603.80,96.30
603.90,96.46
604.00,96.46
604.10,96.46
604.20,96.46
604.30,96.33
604.40,96.33
604.50,96.33
604.60,96.33
604.70,96.74
604.80,96.74
604.90,96.74
605.00,96.74
605.10,96.61
605.20,96.61
605.30,96.61
605.40,96.61
605.50,96.59
605.60,96.59
605.70,96.59
605.80,96.59
605.90,95.99
606.00,95.99
606.10,95.99
606.20,95.99
606.30,96.29
606.40,96.29
606.50,96.29
606.60,96.29
606.70,96.09
606.80,96.09
606.90,96.09
607.00,96.09
607.10,96.13
607.20,96.13
607.30,96.13
607.40,96.13
607.50,96.41
607.60,96.41
607.70,96.41
607.80,96.41
607.90,96.62
608.00,96.62
608.10,96.62
608.20,96.62
608.30,96.56
608.40,96.56
608.50,96.56
608.60,96.56
608.70,96.38
608.80,96.38
608.90,96.38
609.00,96.38
609.10,96.14
609.20,96.14
609.30,96.14
609.40,96.14
609.50,95.76
609.60,95.76
609.70,95.76
609.80,95.76
609.90,94.84
610.00,94.84
610.10,94.84
610.20,94.84
610.30,94.90
610.40,94.90
610.50,94.90
610.60,94.90
610.70,94.57
610.80,94.57
610.90,94.57
611.00,94.57
611.10,95.14
611.20,95.14
611.30,95.14
611.40,95.14
611.50,95.19
611.60,95.19
611.70,95.19
611.80,95.19
611.90,95.53
612.00,95.53
612.10,95.53
612.20,95.53
612.30,96.07
612.40,96.07
612.50,96.07
612.60,96.07
612.70,96.17
612.80,96.17
612.90,96.17
613.00,96.17
613.10,96.23
613.20,96.23
613.30,96.23
613.40,96.23
613.50,95.75
613.60,95.75
613.70,95.75
613.80,95.75
613.90,95.94
614.00,95.94
614.10,95.94
614.20,95.94
614.30,96.07
614.40,96.07
614.50,96.07
614.60,96.07
614.70,96.19
614.80,96.19
614.90,96.19
615.00,96.19
615.10,96.39
615.20,96.39
615.30,96.39
615.40,96.39
615.50,96.58
615.60,96.58
615.70,96.58
615.80,96.58
615.90,96.42
616.00,96.42
616.10,96.42
616.20,96.42
616.30,96.44
616.40,96.44
616.50,96.44
616.60,96.44
616.70,96.26
616.80,96.26
616.90,96.26
617.00,96.26
617.10,96.05
617.20,96.05
617.30,96.05
617.40,96.05
617.50,95.76
617.60,95.76
617.70,95.76
617.80,95.76
617.90,95.54
618.00,95.54
618.10,95.54
618.20,95.54
618.30,95.28
618.40,95.28
618.50,95.28
618.60,95.28
618.70,94.85
618.80,94.85
618.90,94.85
619.00,94.85
619.10,94.92
619.20,94.92
619.30,94.92
619.40,94.92
619.50,94.23
619.60,94.23
619.70,94.23
619.80,94.23
619.90,94.13
620.00,94.13
620.10,94.13
620.20,94.13
620.30,94.54
620.40,94.54
620.50,94.54
620.60,94.54
620.70,93.90
620.80,93.90
620.90,93.90
621.00,93.90
621.10,93.66
621.20,93.66
621.30,93.66
621.40,93.66
621.50,93.89
621.60,93.89
621.70,93.89
621.80,93.89
621.90,94.03
622.00,94.03
622.10,94.03
622.20,94.03
622.30,94.37
622.40,94.37
622.50,94.37
622.60,94.37
622.70,95.06
622.80,95.06
622.90,95.06
623.00,95.06
623.10,95.10
623.20,95.10
623.30,95.10
623.40,95.10
623.50,96.00
623.60,96.00
623.70,96.00
623.80,96.00
623.90,96.26
624.00,96.26
